assignmentId,courseId,createdAt,id,isAvailable,moduleId,status,studentId,updatedAt
ASG004712,CRS831057,2025-09-24T16:49:39.875871,pa_d4b3b4fa,True,MOD214559,pending,394292571,2025-09-24T16:49:39.875871
ASG871008,CRS831057,2025-09-24T16:49:39.875871,pa_21c3c7a0,True,MOD616746,pending,394292571,2025-09-24T16:49:39.875871
ASG857855,CRS831057,2025-09-24T16:49:39.875871,pa_ff680d52,True,MOD228517,pending,394292571,2025-09-24T16:49:39.875871
ASG753549,CRS831057,2025-09-24T16:49:39.875871,pa_77f1bef2,True,MOD228517,pending,394292571,2025-09-24T16:49:39.875871
ASG843006,CRS583398,2025-09-24T16:49:39.877871,pa_b0bb5c58,True,MOD892680,pending,394292571,2025-09-24T16:49:39.877871
ASG168689,CRS583398,2025-09-24T16:49:39.877871,pa_4f4afe16,True,MOD647562,pending,394292571,2025-09-24T16:49:39.877871
ASG800475,CRS583398,2025-09-24T16:49:39.877871,pa_f01692ab,True,MOD624828,pending,394292571,2025-09-24T16:49:39.877871
ASG467978,CRS583398,2025-09-24T16:49:39.877871,pa_cf713ef7,True,MOD624828,pending,394292571,2025-09-24T16:49:39.877871
ASG505003,CRS583398,2025-09-24T16:49:39.877871,pa_2ad5e3d8,True,MOD416467,pending,394292571,2025-09-24T16:49:39.877871
ASG841128,CRS583398,2025-09-24T16:49:39.877871,pa_6bf0f365,True,MOD416467,pending,394292571,2025-09-24T16:49:39.877871
ASG525213,CRS430230,2025-09-24T16:49:39.877871,pa_42e1aa3a,True,MOD517327,pending,798363750,2025-09-24T16:49:39.877871
ASG175536,CRS261592,2025-09-24T16:49:39.879872,pa_93e87082,True,MOD588503,pending,798363750,2025-09-24T16:49:39.879872
ASG299100,CRS831057,2025-09-24T16:49:39.881872,pa_f7373022,True,MOD824980,pending,798363750,2025-09-24T16:49:39.881872
ASG871008,CRS831057,2025-09-24T16:49:39.881872,pa_7b4e1c2b,True,MOD616746,pending,798363750,2025-09-24T16:49:39.881872
ASG484417,CRS583398,2025-09-24T16:49:39.883871,pa_67f702b7,True,MOD780422,pending,798363750,2025-09-24T16:49:39.883871
ASG486881,CRS430230,2025-09-24T16:49:39.883871,pa_dd91e5c3,True,MOD700031,pending,819504483,2025-09-24T16:49:39.883871
ASG976589,CRS430230,2025-09-24T16:49:39.883871,pa_0255aa5e,True,MOD700031,pending,819504483,2025-09-24T16:49:39.883871
ASG313401,CRS261592,2025-09-24T16:49:39.885871,pa_0287c43b,True,MOD633349,pending,819504483,2025-09-24T16:49:39.885871
ASG263927,CRS261592,2025-09-24T16:49:39.885871,pa_c1f167d0,True,MOD922432,pending,819504483,2025-09-24T16:49:39.885871
ASG505574,CRS261592,2025-09-24T16:49:39.885871,pa_64927e3c,True,MOD955420,pending,819504483,2025-09-24T16:49:39.885871
ASG756236,CRS261592,2025-09-24T16:49:39.885871,pa_8c0a2277,True,MOD955420,pending,819504483,2025-09-24T16:49:39.885871
ASG220478,CRS831057,2025-09-24T16:49:39.885871,pa_b6263f44,True,MOD772650,pending,819504483,2025-09-24T16:49:39.885871
ASG746675,CRS831057,2025-09-24T16:49:39.885871,pa_a8b58066,True,MOD772650,pending,819504483,2025-09-24T16:49:39.885871
ASG482072,CRS831057,2025-09-24T16:49:39.885871,pa_76501d64,True,MOD214559,pending,819504483,2025-09-24T16:49:39.885871
ASG871008,CRS831057,2025-09-24T16:49:39.885871,pa_1ea60a62,True,MOD616746,pending,819504483,2025-09-24T16:49:39.885871
ASG857855,CRS831057,2025-09-24T16:49:39.885871,pa_f520e6fb,True,MOD228517,pending,819504483,2025-09-24T16:49:39.885871
ASG753549,CRS831057,2025-09-24T16:49:39.885871,pa_5704321d,True,MOD228517,pending,819504483,2025-09-24T16:49:39.885871
ASG843006,CRS583398,2025-09-24T16:49:39.887873,pa_140e1047,True,MOD892680,pending,819504483,2025-09-24T16:49:39.887873
ASG798030,CRS583398,2025-09-24T16:49:39.887873,pa_f38fccf9,True,MOD217930,pending,819504483,2025-09-24T16:49:39.887873
ASG716661,CRS583398,2025-09-24T16:49:39.887873,pa_d51cb135,True,MOD647562,pending,819504483,2025-09-24T16:49:39.887873
ASG800475,CRS583398,2025-09-24T16:49:39.887873,pa_ac655de2,True,MOD624828,pending,819504483,2025-09-24T16:49:39.887873
ASG467978,CRS583398,2025-09-24T16:49:39.887873,pa_fa7793ec,True,MOD624828,pending,819504483,2025-09-24T16:49:39.887873
ASG505003,CRS583398,2025-09-24T16:49:39.887873,pa_c08f8e45,True,MOD416467,pending,819504483,2025-09-24T16:49:39.887873
ASG841128,CRS583398,2025-09-24T16:49:39.887873,pa_3b816f5d,True,MOD416467,pending,819504483,2025-09-24T16:49:39.887873
ASG611689,CRS430230,2025-09-24T16:49:39.889871,pa_e9acd2d1,True,MOD986258,pending,468713922,2025-09-24T16:49:39.889871
ASG382587,CRS430230,2025-09-24T16:49:39.889871,pa_a6431212,True,MOD909075,pending,468713922,2025-09-24T16:49:39.889871
ASG112449,CRS261592,2025-09-24T16:49:39.889871,pa_c00c6e59,True,MOD360213,pending,468713922,2025-09-24T16:49:39.889871
ASG057014,CRS261592,2025-09-24T16:49:39.889871,pa_a7dad40b,True,MOD985400,pending,468713922,2025-09-24T16:49:39.889871
ASG852721,CRS261592,2025-09-24T16:49:39.889871,pa_5a347d13,True,MOD985400,pending,468713922,2025-09-24T16:49:39.889871
ASG148982,CRS261592,2025-09-24T16:49:39.889871,pa_dacf96be,True,MOD588503,pending,468713922,2025-09-24T16:49:39.889871
ASG175536,CRS261592,2025-09-24T16:49:39.891871,pa_302b5c1c,True,MOD588503,pending,468713922,2025-09-24T16:49:39.891871
ASG313401,CRS261592,2025-09-24T16:49:39.891871,pa_d6361348,True,MOD633349,pending,468713922,2025-09-24T16:49:39.891871
ASG410436,CRS261592,2025-09-24T16:49:39.891871,pa_b7a5818c,True,MOD633349,pending,468713922,2025-09-24T16:49:39.891871
ASG770137,CRS261592,2025-09-24T16:49:39.891871,pa_c79f99b8,True,MOD426317,pending,468713922,2025-09-24T16:49:39.891871
ASG098251,CRS261592,2025-09-24T16:49:39.891871,pa_790d339c,True,MOD426317,pending,468713922,2025-09-24T16:49:39.891871
ASG268002,CRS261592,2025-09-24T16:49:39.891871,pa_56266147,True,MOD444415,pending,468713922,2025-09-24T16:49:39.891871
ASG263927,CRS261592,2025-09-24T16:49:39.891871,pa_87d51b95,True,MOD922432,pending,468713922,2025-09-24T16:49:39.891871
ASG176760,CRS831057,2025-09-24T16:49:39.891871,pa_3890c5a0,True,MOD913915,pending,468713922,2025-09-24T16:49:39.891871
ASG746675,CRS831057,2025-09-24T16:49:39.891871,pa_1fddd273,True,MOD772650,pending,468713922,2025-09-24T16:49:39.891871
ASG004712,CRS831057,2025-09-24T16:49:39.891871,pa_2b8b7065,True,MOD214559,pending,468713922,2025-09-24T16:49:39.891871
ASG871008,CRS831057,2025-09-24T16:49:39.891871,pa_6cedbff2,True,MOD616746,pending,468713922,2025-09-24T16:49:39.891871
ASG273906,CRS583398,2025-09-24T16:49:39.893872,pa_bfacdf4d,True,MOD892680,pending,468713922,2025-09-24T16:49:39.893872
ASG864612,CRS583398,2025-09-24T16:49:39.893872,pa_958d2513,True,MOD646818,pending,468713922,2025-09-24T16:49:39.893872
ASG800475,CRS583398,2025-09-24T16:49:39.893872,pa_535e8c7c,True,MOD624828,pending,468713922,2025-09-24T16:49:39.893872
ASG467978,CRS583398,2025-09-24T16:49:39.893872,pa_71fde079,True,MOD624828,pending,468713922,2025-09-24T16:49:39.893872
ASG486881,CRS430230,2025-09-24T16:49:39.893872,pa_f31bc76a,True,MOD700031,pending,167160520,2025-09-24T16:49:39.893872
ASG505574,CRS261592,2025-09-24T16:49:39.895872,pa_0669c987,True,MOD955420,pending,167160520,2025-09-24T16:49:39.895872
ASG857855,CRS831057,2025-09-24T16:49:39.897871,pa_e27330d2,True,MOD228517,pending,167160520,2025-09-24T16:49:39.897871
ASG753549,CRS831057,2025-09-24T16:49:39.897871,pa_37bd0144,True,MOD228517,pending,167160520,2025-09-24T16:49:39.897871
ASG505003,CRS583398,2025-09-24T16:49:39.899871,pa_828d605e,True,MOD416467,pending,167160520,2025-09-24T16:49:39.899871
ASG841128,CRS583398,2025-09-24T16:49:39.899871,pa_66b3ca1c,True,MOD416467,pending,167160520,2025-09-24T16:49:39.899871
ASG525213,CRS430230,2025-09-24T16:49:39.899871,pa_26ec4d7c,True,MOD517327,pending,173171118,2025-09-24T16:49:39.899871
ASG244784,CRS430230,2025-09-24T16:49:39.899871,pa_d347ec70,True,MOD517327,pending,173171118,2025-09-24T16:49:39.899871
ASG644774,CRS430230,2025-09-24T16:49:39.899871,pa_73843b84,True,MOD006571,pending,173171118,2025-09-24T16:49:39.899871
ASG938132,CRS430230,2025-09-24T16:49:39.899871,pa_0b9e1b5f,True,MOD345410,pending,173171118,2025-09-24T16:49:39.899871
ASG611689,CRS430230,2025-09-24T16:49:39.899871,pa_4f476d4d,True,MOD986258,pending,173171118,2025-09-24T16:49:39.899871
ASG447003,CRS430230,2025-09-24T16:49:39.899871,pa_eb7e5b18,True,MOD986258,pending,173171118,2025-09-24T16:49:39.899871
ASG057014,CRS261592,2025-09-24T16:49:39.901873,pa_642c2e2b,True,MOD985400,pending,173171118,2025-09-24T16:49:39.901873
ASG175536,CRS261592,2025-09-24T16:49:39.901873,pa_a401116a,True,MOD588503,pending,173171118,2025-09-24T16:49:39.901873
ASG313401,CRS261592,2025-09-24T16:49:39.901873,pa_95117028,True,MOD633349,pending,173171118,2025-09-24T16:49:39.901873
ASG410436,CRS261592,2025-09-24T16:49:39.901873,pa_a87707fe,True,MOD633349,pending,173171118,2025-09-24T16:49:39.901873
ASG770137,CRS261592,2025-09-24T16:49:39.901873,pa_8650db27,True,MOD426317,pending,173171118,2025-09-24T16:49:39.901873
ASG727651,CRS831057,2025-09-24T16:49:39.901873,pa_106b17d0,True,MOD559644,pending,173171118,2025-09-24T16:49:39.901873
ASG220478,CRS831057,2025-09-24T16:49:39.901873,pa_e35589e0,True,MOD772650,pending,173171118,2025-09-24T16:49:39.901873
ASG924252,CRS831057,2025-09-24T16:49:39.901873,pa_236b86fc,True,MOD627975,pending,173171118,2025-09-24T16:49:39.901873
ASG984246,CRS831057,2025-09-24T16:49:39.901873,pa_77af82b0,True,MOD627975,pending,173171118,2025-09-24T16:49:39.901873
ASG221221,CRS831057,2025-09-24T16:49:39.901873,pa_659c3004,True,MOD824980,pending,173171118,2025-09-24T16:49:39.901873
ASG716661,CRS583398,2025-09-24T16:49:39.903871,pa_7ef4938f,True,MOD647562,pending,173171118,2025-09-24T16:49:39.903871
ASG486881,CRS430230,2025-09-24T16:49:39.905871,pa_acc030d4,True,MOD700031,pending,510851138,2025-09-24T16:49:39.905871
ASG976589,CRS430230,2025-09-24T16:49:39.905871,pa_5b9c1fb0,True,MOD700031,pending,510851138,2025-09-24T16:49:39.905871
ASG263927,CRS261592,2025-09-24T16:49:39.908468,pa_88d5d8f7,True,MOD922432,pending,510851138,2025-09-24T16:49:39.908468
ASG505574,CRS261592,2025-09-24T16:49:39.908468,pa_b9a5aa01,True,MOD955420,pending,510851138,2025-09-24T16:49:39.908468
ASG756236,CRS261592,2025-09-24T16:49:39.908468,pa_d0dab958,True,MOD955420,pending,510851138,2025-09-24T16:49:39.908468
ASG727651,CRS831057,2025-09-24T16:49:39.908468,pa_7c041520,True,MOD559644,pending,510851138,2025-09-24T16:49:39.908468
ASG176760,CRS831057,2025-09-24T16:49:39.908468,pa_3d0a0780,True,MOD913915,pending,510851138,2025-09-24T16:49:39.908468
ASG609707,CRS831057,2025-09-24T16:49:39.908468,pa_3463c90f,True,MOD913915,pending,510851138,2025-09-24T16:49:39.908468
ASG251765,CRS831057,2025-09-24T16:49:39.908468,pa_c690f86d,True,MOD415464,pending,510851138,2025-09-24T16:49:39.908468
ASG220478,CRS831057,2025-09-24T16:49:39.908468,pa_13ce6ad6,True,MOD772650,pending,510851138,2025-09-24T16:49:39.908468
ASG746675,CRS831057,2025-09-24T16:49:39.908468,pa_b9aa9610,True,MOD772650,pending,510851138,2025-09-24T16:49:39.908468
ASG924252,CRS831057,2025-09-24T16:49:39.908468,pa_e72e600b,True,MOD627975,pending,510851138,2025-09-24T16:49:39.908468
ASG984246,CRS831057,2025-09-24T16:49:39.909175,pa_8ae0a369,True,MOD627975,pending,510851138,2025-09-24T16:49:39.909175
ASG299100,CRS831057,2025-09-24T16:49:39.909175,pa_959ec4ed,True,MOD824980,pending,510851138,2025-09-24T16:49:39.909175
ASG221221,CRS831057,2025-09-24T16:49:39.909175,pa_3bcb91dd,True,MOD824980,pending,510851138,2025-09-24T16:49:39.909175
ASG482072,CRS831057,2025-09-24T16:49:39.909175,pa_de099858,True,MOD214559,pending,510851138,2025-09-24T16:49:39.909175
ASG004712,CRS831057,2025-09-24T16:49:39.909175,pa_efc13e01,True,MOD214559,pending,510851138,2025-09-24T16:49:39.909175
ASG871008,CRS831057,2025-09-24T16:49:39.909175,pa_7453a02e,True,MOD616746,pending,510851138,2025-09-24T16:49:39.909175
ASG857855,CRS831057,2025-09-24T16:49:39.909175,pa_daab5af1,True,MOD228517,pending,510851138,2025-09-24T16:49:39.909175
ASG590848,CRS583398,2025-09-24T16:49:39.910992,pa_c2ccc4c9,True,MOD217930,pending,510851138,2025-09-24T16:49:39.910992
ASG841128,CRS583398,2025-09-24T16:49:39.910992,pa_cc0734f0,True,MOD416467,pending,510851138,2025-09-24T16:49:39.910992
ASG486881,CRS430230,2025-09-24T16:49:39.910992,pa_a0d63835,True,MOD700031,pending,334072557,2025-09-24T16:49:39.910992
ASG112449,CRS261592,2025-09-24T16:49:39.912995,pa_cb36bab7,True,MOD360213,pending,334072557,2025-09-24T16:49:39.912995
ASG057014,CRS261592,2025-09-24T16:49:39.912995,pa_9f148674,True,MOD985400,pending,334072557,2025-09-24T16:49:39.912995
ASG852721,CRS261592,2025-09-24T16:49:39.912995,pa_6a9eba9d,True,MOD985400,pending,334072557,2025-09-24T16:49:39.912995
ASG148982,CRS261592,2025-09-24T16:49:39.912995,pa_3d23e5a4,True,MOD588503,pending,334072557,2025-09-24T16:49:39.912995
ASG175536,CRS261592,2025-09-24T16:49:39.912995,pa_209a06ed,True,MOD588503,pending,334072557,2025-09-24T16:49:39.912995
ASG313401,CRS261592,2025-09-24T16:49:39.912995,pa_e1e751cc,True,MOD633349,pending,334072557,2025-09-24T16:49:39.912995
ASG410436,CRS261592,2025-09-24T16:49:39.912995,pa_94fed033,True,MOD633349,pending,334072557,2025-09-24T16:49:39.912995
ASG770137,CRS261592,2025-09-24T16:49:39.912995,pa_e55afbcf,True,MOD426317,pending,334072557,2025-09-24T16:49:39.912995
ASG098251,CRS261592,2025-09-24T16:49:39.912995,pa_7f182064,True,MOD426317,pending,334072557,2025-09-24T16:49:39.912995
ASG268002,CRS261592,2025-09-24T16:49:39.912995,pa_50a136ea,True,MOD444415,pending,334072557,2025-09-24T16:49:39.912995
ASG263927,CRS261592,2025-09-24T16:49:39.912995,pa_0487bc70,True,MOD922432,pending,334072557,2025-09-24T16:49:39.912995
ASG871008,CRS831057,2025-09-24T16:49:39.912995,pa_dc54d2b7,True,MOD616746,pending,334072557,2025-09-24T16:49:39.912995
ASG467978,CRS583398,2025-09-24T16:49:39.916333,pa_54d75c86,True,MOD624828,pending,334072557,2025-09-24T16:49:39.916333
ASG611689,CRS430230,2025-09-24T16:49:39.922333,pa_f43a421b,True,MOD986258,pending,887978411,2025-09-24T16:49:39.922333
ASG112449,CRS261592,2025-09-24T16:49:39.924374,pa_73b40a00,True,MOD360213,pending,887978411,2025-09-24T16:49:39.924374
ASG727651,CRS831057,2025-09-24T16:49:39.925373,pa_d383159e,True,MOD559644,pending,887978411,2025-09-24T16:49:39.925373
ASG176760,CRS831057,2025-09-24T16:49:39.925373,pa_e1bc351b,True,MOD913915,pending,887978411,2025-09-24T16:49:39.925373
ASG609707,CRS831057,2025-09-24T16:49:39.925373,pa_fdf0517c,True,MOD913915,pending,887978411,2025-09-24T16:49:39.925373
ASG251765,CRS831057,2025-09-24T16:49:39.925373,pa_ab5084ad,True,MOD415464,pending,887978411,2025-09-24T16:49:39.925373
ASG220478,CRS831057,2025-09-24T16:49:39.925373,pa_0c4568a1,True,MOD772650,pending,887978411,2025-09-24T16:49:39.925373
ASG746675,CRS831057,2025-09-24T16:49:39.925373,pa_36a580bc,True,MOD772650,pending,887978411,2025-09-24T16:49:39.925373
ASG924252,CRS831057,2025-09-24T16:49:39.925373,pa_4c19ff39,True,MOD627975,pending,887978411,2025-09-24T16:49:39.925373
ASG984246,CRS831057,2025-09-24T16:49:39.925373,pa_e5a4099e,True,MOD627975,pending,887978411,2025-09-24T16:49:39.925373
ASG299100,CRS831057,2025-09-24T16:49:39.925373,pa_f3a0e572,True,MOD824980,pending,887978411,2025-09-24T16:49:39.925373
ASG221221,CRS831057,2025-09-24T16:49:39.925373,pa_58b9bf17,True,MOD824980,pending,887978411,2025-09-24T16:49:39.925373
ASG482072,CRS831057,2025-09-24T16:49:39.925373,pa_3dae343d,True,MOD214559,pending,887978411,2025-09-24T16:49:39.925373
ASG004712,CRS831057,2025-09-24T16:49:39.925373,pa_039f8ba6,True,MOD214559,pending,887978411,2025-09-24T16:49:39.925373
ASG871008,CRS831057,2025-09-24T16:49:39.925373,pa_bd722943,True,MOD616746,pending,887978411,2025-09-24T16:49:39.925373
ASG467978,CRS583398,2025-09-24T16:49:39.927373,pa_3acfe367,True,MOD624828,pending,887978411,2025-09-24T16:49:39.927373
ASG525213,CRS430230,2025-09-24T16:49:39.928373,pa_7caac6cb,True,MOD517327,pending,699356577,2025-09-24T16:49:39.928373
ASG447003,CRS430230,2025-09-24T16:49:39.928373,pa_5f9ee163,True,MOD986258,pending,699356577,2025-09-24T16:49:39.928373
ASG382587,CRS430230,2025-09-24T16:49:39.928373,pa_b59788c7,True,MOD909075,pending,699356577,2025-09-24T16:49:39.928373
ASG313401,CRS261592,2025-09-24T16:49:39.929374,pa_be013247,True,MOD633349,pending,699356577,2025-09-24T16:49:39.929374
ASG268002,CRS261592,2025-09-24T16:49:39.929374,pa_795d823a,True,MOD444415,pending,699356577,2025-09-24T16:49:39.929374
ASG727651,CRS831057,2025-09-24T16:49:39.929374,pa_0735c990,True,MOD559644,pending,699356577,2025-09-24T16:49:39.929374
ASG176760,CRS831057,2025-09-24T16:49:39.929374,pa_fa5298d6,True,MOD913915,pending,699356577,2025-09-24T16:49:39.929374
ASG251765,CRS831057,2025-09-24T16:49:39.929374,pa_b15a2e81,True,MOD415464,pending,699356577,2025-09-24T16:49:39.929374
ASG924252,CRS831057,2025-09-24T16:49:39.931394,pa_ee1c7e09,True,MOD627975,pending,699356577,2025-09-24T16:49:39.931394
ASG984246,CRS831057,2025-09-24T16:49:39.931394,pa_3e4a9ccc,True,MOD627975,pending,699356577,2025-09-24T16:49:39.931394
ASG221221,CRS831057,2025-09-24T16:49:39.931394,pa_b38e0f04,True,MOD824980,pending,699356577,2025-09-24T16:49:39.931394
ASG482072,CRS831057,2025-09-24T16:49:39.931394,pa_e6448605,True,MOD214559,pending,699356577,2025-09-24T16:49:39.931394
ASG004712,CRS831057,2025-09-24T16:49:39.931394,pa_359bf9d6,True,MOD214559,pending,699356577,2025-09-24T16:49:39.931394
ASG864612,CRS583398,2025-09-24T16:49:39.933393,pa_b1beb9cd,True,MOD646818,pending,699356577,2025-09-24T16:49:39.933393
ASG484417,CRS583398,2025-09-24T16:49:39.933393,pa_9591a4c7,True,MOD780422,pending,699356577,2025-09-24T16:49:39.933393
ASG798030,CRS583398,2025-09-24T16:49:39.933393,pa_77d844d8,True,MOD217930,pending,699356577,2025-09-24T16:49:39.933393
ASG622917,CRS583398,2025-09-24T16:49:39.933393,pa_a3fb6756,True,MOD399152,pending,699356577,2025-09-24T16:49:39.933393
